name,author,booklink,avg_rating,num_ratings
Inspiratia lui Valmiki,Rabindranath Tagore,/book/show/44103378-inspiratia-lui-valmiki,3.33,3
Ekslevad linnud,Rabindranath Tagore,/book/show/54555304-ekslevad-linnud,4.0,2
रवीन्द्रनाथ ठाकुर की लोकप्रिय कहानियां,Rabindranath Tagore,/book/show/25292530,4.0,2
泰戈尔集,Rabindranath Tagore,/book/show/24630329,2.33,3
صد بند تاگور,Rabindranath Tagore,/book/show/23272687,3.5,2
Vyasa And Vighneshwara,Rabindranath Tagore,/book/show/853428.Vyasa_And_Vighneshwara,3.5,2
"The English Writings of Rabindranath Tagore, Vol 8: Miscellaneous Writings",Rabindranath Tagore,/book/show/3164113-the-english-writings-of-rabindranath-tagore-vol-8,3.5,2
Randu Sahodarikal,Rabindranath Tagore,/book/show/21395376-randu-sahodarikal,3.5,2
A Vision of India’s History,Rabindranath Tagore,/book/show/41539922-a-vision-of-india-s-history,3.5,2
"Kabuliwala: Selected Plays, Poems and Stories of Tagore",Rabindranath Tagore,/book/show/43448240-kabuliwala,3.5,2
প্রাচীন বাংলার ছোটদের ছড়া,Rabindranath Tagore,/book/show/46000316,3.5,2
"The Plays of Tagore: 8 Philosophical & Allegorical Dramas: The Post Office, Chitra, The Cycle of Spring, The King of the Dark Chamber, Sanyasi or the Ascetic, ... and the Queen, With Author's Autobiography",Rabindranath Tagore,/book/show/55128692-the-plays-of-tagore,3.5,2
Ahnaat paadet ynnä muita kertomuksia,Rabindranath Tagore,/book/show/51899991-ahnaat-paadet-ynn-muita-kertomuksia,3.5,2
दो बहनें फुलवारी और नष्टनीड़,Rabindranath Tagore,/book/show/33829275,3.0,2
O casamento e outros contos,Rabindranath Tagore,/book/show/17726645-o-casamento-e-outros-contos,3.0,2
The Post Office / The King of the Dark Chamber,Rabindranath Tagore,/book/show/5778051-the-post-office-the-king-of-the-dark-chamber,3.0,2
عودة الطفل و قصص و قصائد أخرى,Rabindranath Tagore,/book/show/20882709,3.0,2
Sininen sari – lauluja rakkaudesta,Rabindranath Tagore,/book/show/27016731-sininen-sari-lauluja-rakkaudesta,3.0,2
A Tagore Testament,Rabindranath Tagore,/book/show/16041161-a-tagore-testament,3.0,2
Mahatmaji And The Depressed Humanity ;East And West,Rabindranath Tagore,/book/show/6543075-mahatmaji-and-the-depressed-humanity-east-and-west,3.0,2
Aşk Şiirleri,Rabindranath Tagore,/book/show/38191928-a-k-iirleri,3.0,2
Rabindra Rachanabali : Vol 8,Rabindranath Tagore,/book/show/35294665-rabindra-rachanabali,5.0,1
ベンガルの苦行者 / Bengaru no kugyōsha,Rabindranath Tagore,/book/show/12336093-bengaru-no-kugy-sha,5.0,1
প্রভাত সঙ্গীত,Rabindranath Tagore,/book/show/53300949,4.0,1
Missing My Bejeweled,Rabindranath Tagore,/book/show/17261941-missing-my-bejeweled,5.0,2
Naav Durghatna (नाव दुर्घटना),Rabindranath Tagore,/book/show/43189298-naav-durghatna,4.5,2
Zahradník,Rabindranath Tagore,/book/show/55039110-zahradn-k,4.5,2
পরিত্রাণ,Rabindranath Tagore,/book/show/43370127,5.0,1
"Selected Poems, Vol. IV",Rabindranath Tagore,/book/show/33817659-selected-poems-vol-iv,5.0,1
City and Village,Rabindranath Tagore,/book/show/26690340-city-and-village,5.0,1
রোগশয্যায়,Rabindranath Tagore,/book/show/33939044,5.0,1
Гитанджали • Гора,Rabindranath Tagore,/book/show/28009498,5.0,1
L'esquif d'or : Anthologie de l'œuvre poétique,Rabindranath Tagore,/book/show/35994546-l-esquif-d-or,5.0,1
Kishore Galpa,Rabindranath Tagore,/book/show/18684431-kishore-galpa,5.0,1
কথা,Rabindranath Tagore,/book/show/53845704,5.0,1
the conclusion,Rabindranath Tagore,/book/show/48835580-the-conclusion,5.0,1
চিত্র বিচিত্র,Rabindranath Tagore,/book/show/54439024,5.0,1
Complete Poems and Plays,Rabindranath Tagore,/book/show/28515188-complete-poems-and-plays,5.0,1
Gitanjali and Other Stories,Rabindranath Tagore,/book/show/27720860-gitanjali-and-other-stories,5.0,1
Profit and Loss,Rabindranath Tagore,/book/show/55260496-profit-and-loss,5.0,1
زیر برگ نیلوفر,Rabindranath Tagore,/book/show/45724591,5.0,1
Nauva Geet,Rabindranath Tagore,/book/show/36421894-nauva-geet,5.0,1
"Sadana, ostvarenje zivota / Sakupljanje plodova / Odlutale ptice",Rabindranath Tagore,/book/show/42952539-sadana-ostvarenje-zivota-sakupljanje-plodova-odlutale-ptice,5.0,1
The Broken Home and Other Stories,Rabindranath Tagore,/book/show/45300783-the-broken-home-and-other-stories,5.0,1
Tagore's Best Short Stories Collection (Annotated): India and Her Indians in Pre-Independence Era,Rabindranath Tagore,/book/show/36540685-tagore-s-best-short-stories-collection-annotated,5.0,1
泰戈尔散文诗全集,Rabindranath Tagore,/book/show/42408194,5.0,1
Son Sacrifice,Rabindranath Tagore,/book/show/55260128-son-sacrifice,5.0,1
கீதாஞ்சலி,Rabindranath Tagore,/book/show/55271384,5.0,1
Masterji,Rabindranath Tagore,/book/show/38452586-masterji,5.0,1
Sreshtho Golpo,Rabindranath Tagore,/book/show/25663146-sreshtho-golpo,5.0,1
बाग़बान,Rabindranath Tagore,/book/show/36369534,5.0,1
Ravindranath Taigore Ki Sarvashrestha Kahaniyan,Rabindranath Tagore,/book/show/36381161-ravindranath-taigore-ki-sarvashrestha-kahaniyan,5.0,1
L'offrande Lyrique,Rabindranath Tagore,/book/show/44201964-l-offrande-lyrique,0.0,0
Gran Libro de los Mejores Cuentos - Volumen 6,Rabindranath Tagore,/book/show/54366385-gran-libro-de-los-mejores-cuentos---volumen-6,0.0,0
গল্পসমগ্র,Rabindranath Tagore,/book/show/45189388,5.0,3
সহজ পাঠ - প্রথম ভাগ,Rabindranath Tagore,/book/show/52632405--,5.0,2
Pájaros Perdidos. Luciérnagas,Rabindranath Tagore,/book/show/44300239-p-jaros-perdidos-luci-rnagas,3.33,3
নামঞ্জুর গল্প,Rabindranath Tagore,/book/show/49829058,2.25,4
A Selection of Stories from Tagore Volume 1:,Rabindranath Tagore,/book/show/22541301-a-selection-of-stories-from-tagore-volume-1,2.5,2
Selections from Galpaguchchha,Rabindranath Tagore,/book/show/34810851-selections-from-galpaguchchha,5.0,1
Canto del sol poniente,Rabindranath Tagore,/book/show/41961857-canto-del-sol-poniente,5.0,1
रबिन्द्रनाथ टैगोर गीतांजलि (हिन्दी अनुवाद),Rabindranath Tagore,/book/show/40402366,5.0,1
The Diary Of A Westward Voyage,Rabindranath Tagore,/book/show/4272786-the-diary-of-a-westward-voyage,5.0,1
Aparichita,Rabindranath Tagore,/book/show/50718775-aparichita,2.5,2
Rabindra rachanabali : Vol 4,Rabindranath Tagore,/book/show/34554349-rabindra-rachanabali,5.0,1
Saadhna,Rabindranath Tagore,/book/show/34338774-saadhna,5.0,1
Letters of Tagore,Rabindranath Tagore,/book/show/33982054-letters-of-tagore,5.0,1
Swadeshi Samaj,Rabindranath Tagore,/book/show/42108101-swadeshi-samaj,5.0,1
L'écrin vert,Rabindranath Tagore,/book/show/50077379-l-crin-vert,5.0,1
Roos ke Patra : रूस के पत्र,Rabindranath Tagore,/book/show/40548577-roos-ke-patra,5.0,1
লক্ষ্মীর পরীক্ষা,Rabindranath Tagore,/book/show/34929212,5.0,1
The Magic of Tagore,Rabindranath Tagore,/book/show/40952777-the-magic-of-tagore,5.0,1
Hindosztáni virágok,Rabindranath Tagore,/book/show/41141033-hindoszt-ni-vir-gok,5.0,1
Rabindranath Tagore - 5 Best Short Stories Vol 2,Rabindranath Tagore,/book/show/56430047-rabindranath-tagore---5-best-short-stories-vol-2,5.0,1
Gupt dhan,Rabindranath Tagore,/book/show/58336123-gupt-dhan,5.0,1
"The First Rabindranath Tagore's Collected Works: Gitanjali, Sadhana, Creative Unity, Stories from Tagore, The Cycle of Spring, and More! (8 Works): The Nobel Prize Winning Author",Rabindranath Tagore,/book/show/34451964-the-first-rabindranath-tagore-s-collected-works,5.0,1
Le ali della morte,Rabindranath Tagore,/book/show/51960131-le-ali-della-morte,5.0,1
El Asceta (Sanyasi): Poema Dram�tico,Rabindranath Tagore,/book/show/41170396-el-asceta-sanyasi,5.0,1
হে মহাজীবন: রবীন্দ্র কবিতা ও প্রবন্ধের নির্বাচিত সংকলন,Rabindranath Tagore,/book/show/10415835,5.0,1
রবীন্দ্র রচনাবলী : নবম খন্ড,Rabindranath Tagore,/book/show/39600096,4.0,1
ভারতপথিক রামমোহন রায়,Rabindranath Tagore,/book/show/53470152,4.0,1
Dui Bondhur Chithi,Rabindranath Tagore,/book/show/11775955-dui-bondhur-chithi,4.0,1
রবীন্দ্র রচনাবলী : ষড়বিংশ খন্ড,Rabindranath Tagore,/book/show/39600723,4.0,1
Thơ R.TAGORE,Rabindranath Tagore,/book/show/34100920-th-r-tagore,4.0,1
Selected Short Stories: Book 1,Rabindranath Tagore,/book/show/54593788-selected-short-stories,4.5,2
Tagore's Dance Drama Omnibus,Rabindranath Tagore,/book/show/17656336-tagore-s-dance-drama-omnibus,4.5,2
গগনে গরজে মেঘ ঘন বরষা,Rabindranath Tagore,/book/show/22044791,4.0,1
The poetry of Tagore-Philosophical poetry,Rabindranath Tagore,/book/show/21403856-the-poetry-of-tagore-philosophical-poetry,4.0,1
তিনসঙ্গী,Rabindranath Tagore,/book/show/38632270,4.0,1
Srabongatha,Rabindranath Tagore,/book/show/35231848-srabongatha,4.0,1
Path Ka Geet,Rabindranath Tagore,/book/show/34851789-path-ka-geet,4.0,1
রবীন্দ্র রচনাবলী : দ্বাদশ খন্ড,Rabindranath Tagore,/book/show/39600262,4.0,1
生如夏花，死如秋叶：泰戈尔名诗精选,Rabindranath Tagore,/book/show/20424032,4.0,1
শাপমোচন,Rabindranath Tagore,/book/show/39601191,4.0,1
Puyal [புயல்],Rabindranath Tagore,/book/show/36340422-puyal,4.0,1
রবীন্দ্র রচনাবলী : ত্রয়োদশ খন্ড,Rabindranath Tagore,/book/show/39600281,4.0,1
স্ফুলিঙ্গ,Rabindranath Tagore,/book/show/35623271,4.0,1
Thơ Tagore,Rabindranath Tagore,/book/show/41147064-th-tagore,4.0,1
রবীন্দ্র রচনাবলী : চতুর্দশ খন্ড,Rabindranath Tagore,/book/show/39600293,4.0,1
রবীন্দ্র রচনাবলী : ষোড়শ খন্ড,Rabindranath Tagore,/book/show/39600314,4.0,1
teen_sangatini,Rabindranath Tagore,/book/show/39671535-teen-sangatini,4.0,1
ছড়া,Rabindranath Tagore,/book/show/55022684,4.0,1
রবীন্দ্র রচনাবলী : দশম খন্ড,Rabindranath Tagore,/book/show/39600117,4.0,1
উৎসর্গ,Rabindranath Tagore,/book/show/54580701,4.0,1
4 Stories of Rabindranath Tagore: English Short Stories,Rabindranath Tagore,/book/show/24915539-4-stories-of-rabindranath-tagore,4.0,1
রবীন্দ্র রচনাবলী : একাদশ খন্ড,Rabindranath Tagore,/book/show/39600129,4.0,1
نیلوفر عشق,Rabindranath Tagore,/book/show/25315971,4.0,1
Fericirea e averea vietii,Rabindranath Tagore,/book/show/54103029-fericirea-e-averea-vietii,4.0,1
Anudito Kobita,Rabindranath Tagore,/book/show/21381455-anudito-kobita,4.0,1
A folyóhoz vezető lépcsők,Rabindranath Tagore,/book/show/41141044-a-foly-hoz-vezet-l-pcs-k,4.0,1
Towards universal man,Rabindranath Tagore,/book/show/53896261-towards-universal-man,4.0,1
Tamu,Rabindranath Tagore,/book/show/6357823-tamu,4.0,1
Sonar Tari,Rabindranath Tagore,/book/show/35224021-sonar-tari,4.0,1
রবীন্দ্র রচনাবলী : সপ্তবিংশ খন্ড,Rabindranath Tagore,/book/show/39600945,4.0,1
Na břehu řeky Zapomnění,Rabindranath Tagore,/book/show/51828438-na-b-ehu-eky-zapomn-n,4.5,2
The Poetry of Heaven,Rabindranath Tagore,/book/show/28160162-the-poetry-of-heaven,4.0,2
من روائع الأديب والشاعر والفيلسوف طاغور,Rabindranath Tagore,/book/show/55756784,3.0,2
Saved,Rabindranath Tagore,/book/show/36954169-saved,2.5,2
Stories from Tagore by Rabindranath Tagore,Rabindranath Tagore,/book/show/55158695-stories-from-tagore-by-rabindranath-tagore,4.0,1
চিন্তাশীল,Rabindranath Tagore,/book/show/46031108,4.0,1
রবীন্দ্র রচনাবলী : তৃতীয় খন্ড,Rabindranath Tagore,/book/show/39600060,4.0,1
রবীন্দ্র রচনাবলী : চতুর্থ খন্ড,Rabindranath Tagore,/book/show/39600067,4.0,1
চিরায়ত শ্রেষ্ঠ অতিপ্রাকৃত গল্প,Rabindranath Tagore,/book/show/57569436,4.0,1
Kalantar,Rabindranath Tagore,/book/show/38943379-kalantar,2.0,2
জ্যাঠামশায়,Rabindranath Tagore,/book/show/39599784,4.0,1
Źródła kultury Indii,Rabindranath Tagore,/book/show/59110524-r-d-a-kultury-indii,4.0,1
"The Tagore Omnibus - Part One (Five Books): (The Home and The World, The Cycle of Spring, Chitra, Creative Unity, Fruit Gathering)",Rabindranath Tagore,/book/show/30811403-the-tagore-omnibus---part-one-five-books,2.0,2
Gitanjali and Songs of Kabir (Annotated),Rabindranath Tagore,/book/show/28492141-gitanjali-and-songs-of-kabir,4.0,1
রবীন্দ্র রচনাবলী : সপ্তদশ খন্ড,Rabindranath Tagore,/book/show/39600327,4.0,1
রবীন্দ্র রচনাবলী : অষ্টাদশ খন্ড,Rabindranath Tagore,/book/show/39600331,4.0,1
স্বদেশ,Rabindranath Tagore,/book/show/28215875,4.0,1
রবীন্দ্র রচনাবলী : ঊনবিংশ খন্ড,Rabindranath Tagore,/book/show/39600342,4.0,1
রবীন্দ্র রচনাবলী : বিংশ খন্ড,Rabindranath Tagore,/book/show/39600371,4.0,1
泰戈尔抒情诗选,Rabindranath Tagore,/book/show/19282472,4.0,1
Shesh Lekha,Rabindranath Tagore,/book/show/44659058-shesh-lekha,4.0,1
Selected Plays [volume 2],Rabindranath Tagore,/book/show/25739079-selected-plays-volume-2,4.0,1
"Tantôt dièse, tantôt bémol",Rabindranath Tagore,/book/show/29766104-tant-t-di-se-tant-t-b-mol,4.0,1
রবীন্দ্র রচনাবলী : একবিংশ খন্ড,Rabindranath Tagore,/book/show/39600417,4.0,1
পনেরো আনা,Rabindranath Tagore,/book/show/44599340,4.0,1
Milliyetcilik,Rabindranath Tagore,/book/show/46135335-milliyetcilik,4.0,1
Oyun Kağıtları Krallığı,Rabindranath Tagore,/book/show/50831178-oyun-ka-tlar-krall,4.0,1
Last Night I Saw a Dream,Rabindranath Tagore,/book/show/59212101-last-night-i-saw-a-dream,4.0,1
ছোটদের নাটকসমগ্র,Rabindranath Tagore,/book/show/55847006,4.0,1
Kumhar Bansi Ki Bailgadi,Rabindranath Tagore,/book/show/43380280-kumhar-bansi-ki-bailgadi,4.0,1
Holidays Have Come,Rabindranath Tagore,/book/show/34678643-holidays-have-come,3.5,2
রবীন্দ্র রচনাবলী : পঞ্চম খন্ড,Rabindranath Tagore,/book/show/39600071,4.0,1
Una Cancion Para Mi Hijo,Rabindranath Tagore,/book/show/6046034-una-cancion-para-mi-hijo,4.0,1
রবীন্দ্র রচনাবলী : ষষ্ঠ খন্ড,Rabindranath Tagore,/book/show/39600076,4.0,1
Rabindranath Tagore Ke Bemisaal Afsanay / رابندر ناتھ ٹیگور کے بے مثال افسانے,Rabindranath Tagore,/book/show/53017683-rabindranath-tagore-ke-bemisaal-afsanay,4.0,1
রবীন্দ্র রচনাবলী : সপ্তম খন্ড,Rabindranath Tagore,/book/show/39600082,4.0,1
রবীন্দ্র রচনাবলী : অষ্টম খন্ড,Rabindranath Tagore,/book/show/39600088,4.0,1
সন্ধ্যাসংগীত,Rabindranath Tagore,/book/show/53289570,4.0,1
কালমৃগয়া,Rabindranath Tagore,/book/show/59702795,4.0,1
ছবি ও গান,Rabindranath Tagore,/book/show/53429637,4.0,1
தாகூரின் சிறந்த காதல் கவிதைகள்,Rabindranath Tagore,/book/show/31295377,2.0,2
রবীন্দ্র রচনাবলী : দ্বাবিংশ খন্ড,Rabindranath Tagore,/book/show/39600437,4.0,1
The Creative Ideal and Other Essays,Rabindranath Tagore,/book/show/19131849-the-creative-ideal-and-other-essays,4.0,1
রবীন্দ্র রচনাবলী : ত্রয়োবিংশ খন্ড,Rabindranath Tagore,/book/show/39600445,4.0,1
Birthday Book,Rabindranath Tagore,/book/show/3051052-birthday-book,4.0,1
রবীন্দ্র রচনাবলী : চতুর্বিংশ খন্ড,Rabindranath Tagore,/book/show/39600590,4.0,1
রবীন্দ্র রচনাবলী : পঞ্চবিংশ খন্ড,Rabindranath Tagore,/book/show/39600659,4.0,1
আছে আমার ছবি,Rabindranath Tagore,/book/show/53405238,4.0,1
Ten Tales for Indian Students,Rabindranath Tagore,/book/show/33555966-ten-tales-for-indian-students,4.0,1
"The English Writings of Rabindranath Tagore, Vol 4",Rabindranath Tagore,/book/show/9199660-the-english-writings-of-rabindranath-tagore-vol-4,4.0,1
რჩეული,Rabindranath Tagore,/book/show/31295224,4.0,1
Hundred Devotional Songs of Tagore,Rabindranath Tagore,/book/show/713641.Hundred_Devotional_Songs_of_Tagore,4.0,1
दस प्रतिनिधि कहानियाँ : रबीन्द्रनाथ ठाकुर,Rabindranath Tagore,/book/show/31895255,3.0,1
Lahendatud mõistatus (# Loomingu Raamatukogu nr. 17/1961),Rabindranath Tagore,/book/show/49196045-lahendatud-m-istatus,3.0,1
